Airport,Airport_Name,Delay_Type,Distribution,KS_Statistic,P_value,AIC,BIC,P90,P95,P99,Sample_Size,Data_P90,Data_P95,Data_P99,Parameters
LDSP,Split,positive,Chi-Square,0.5983866719527537,0.0,183825.51500019294,183849.06462754222,5.769637518113628,8.564567829901423,15.637357368911001,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(0.7545045115014855), np.float64(0.016666666666666663), np.float64(2.6723716534203783))"
LDSP,Split,positive,F-Distribution,0.02346848546674596,1.6781098677718421e-09,130240.49225932613,130271.89176245847,25.528907453003136,33.51360634876058,53.71907551719612,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(2.5086581392213976), np.float64(23.8175017849332), np.float64(0.005376605040666658), np.float64(10.55008153991789))"
LDSP,Split,positive,T-Distribution,0.13682962004039567,5.08660520895393e-310,138649.03625623888,138672.58588358815,19.16507599158171,24.17436965554633,40.87345340970404,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(2.5538621363119693), np.float64(8.57555946254283), np.float64(6.163576496195592))"
LDSP,Split,positive,Normal,0.21495715450601854,0.0,155547.81556391332,155563.51531547948,30.336416149195358,35.65549549224298,45.63320373331789,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(11.57331188014349), np.float64(14.640928054329528))"
LDSP,Split,positive,Uniform,0.9462324231413186,0.0,270171.7760584309,270187.47580999706,1119.7216666666668,1181.9275,1231.6921666666667,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(0.016666666666666666), np.float64(1244.1166666666668))"
LDSP,Split,positive,Laplace,0.16214710463056364,0.0,140527.68245280668,140543.38220437284,20.502994150673704,25.693936185964585,37.746930336638286,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(8.45), np.float64(7.488946331856229))"
LDSP,Split,positive,Logistic,0.14026050021030576,0.0,141420.63388092918,141436.33363249534,21.704458760389002,25.745357952119754,34.672159926175134,18956,24.34166666666667,32.05416666666667,55.45666666666681,"(np.float64(9.821974968774008), np.float64(5.4079514284427805))"
LDSP,Split,negative,Log-Normal,0.03538237068407646,4.4827857450871e-12,64110.13781325868,64131.97209068076,15.970314177870971,21.79612082370581,38.69331546419416,10701,15.45,19.716666666666665,31.2,"(np.float64(0.8166002120302489), -0.8977630954758595, np.float64(5.9233823981978775))"
LDSP,Split,negative,Gamma,0.6792752287662921,0.0,106920.96325770952,106942.7975351316,2.3938260599290935,3.7582791685486145,7.33662839382274,10701,15.45,19.716666666666665,31.2,"(np.float64(0.27932301945309757), np.float64(0.016666666666666663), np.float64(2.862724707167639))"
LDSP,Split,negative,Weibull,0.01346185138462147,0.04099056460864503,63490.01391475087,63511.84819217295,16.014144737021923,20.42343392670621,30.391853909164364,10701,15.45,19.716666666666665,31.2,"(np.float64(1.0810921493492707), np.float64(0.015301204138434414), np.float64(7.3967767206226505))"
LDSP,Split,negative,Log-Logistic,0.03525785177696028,5.412338572645326e-12,64517.58135615023,64539.41563357231,17.27266120134967,25.90781081353607,62.89161097637348,10701,15.45,19.716666666666665,31.2,"(np.float64(1.8828312639609686), np.float64(-0.45344844755158253), np.float64(5.518243798382032))"
LDSP,Split,negative,Burr XII,0.014847669151612508,0.01768521834525699,63462.85356078019,63491.9659306763,15.868625833084755,20.427395502849784,31.30505097312345,10701,15.45,19.716666666666665,31.2,"(np.float64(1.1299801587226994), np.float64(15.88922556569446), np.float64(0.013624754697923984), np.float64(82.1056087263454))"
LDSP,Split,negative,Generalized Gamma,0.024275348671436547,6.547229223140872e-06,63545.097456085816,63574.209825981925,15.950027094632002,20.71848195217343,32.082255461283125,10701,15.45,19.716666666666665,31.2,"(np.float64(1.5319563136608223), np.float64(0.846016966405186), np.float64(0.0011054260225049092), np.float64(4.069248223681546))"
LDSP,Split,negative,Exponential,0.04124085082430301,2.9841001127086433e-16,63588.80862374345,63603.3648086915,16.543866913875164,21.51904993263008,33.071067161083654,10701,15.45,19.716666666666665,31.2,"(0.016666666666666666, 7.17767186867271)"
LDSP,Split,negative,Lomax,0.04134077571564604,2.5005050318386184e-16,63590.81881439419,63612.65309181627,16.537363846003338,21.510660426223698,33.0584244681938,10701,15.45,19.716666666666665,31.2,"(np.float64(104693.16508651286), np.float64(0.016666578283514116), np.float64(751149.2502797416))"
LDSP,Split,negative,Inverse Gaussian,0.03514260501319899,6.439776381513406e-12,64049.10731113964,64070.94158856172,15.881423467019548,21.19838757668329,34.70891762021033,10701,15.45,19.716666666666665,31.2,"(np.float64(0.7095998381077232), np.float64(-1.3580913720907413), np.float64(12.052464547783497))"
LDSP,Split,negative,Beta,0.01589762317925536,0.008855951358068806,-42194.78708329282,-42165.67471339671,16.118525267126575,20.675302767623254,31.161392343043783,10701,15.45,19.716666666666665,31.2,"(np.float64(1.133213341539283), np.float64(1300154174.8402085), np.float64(0.00047946475517101174), np.float64(59113051.32979406))"
LDSP,Split,negative,Pareto,0.04124085915885989,2.9840561597177275e-16,63590.808788434435,63612.643065856515,16.543866902589798,21.519050151109695,33.07106825709343,10701,15.45,19.716666666666665,31.2,"(np.float64(37398681.39037709), np.float64(-268435455.98333332), np.float64(268435455.99999997))"
LDSP,Split,negative,Chi-Square,0.0559456332021927,1.4904649228643152e-29,63746.8253685263,63768.65964594838,17.66429946013242,23.258034330756455,36.354039933516084,10701,15.45,19.716666666666665,31.2,"(np.float64(1.7898170091951608), np.float64(0.016666666666666663), np.float64(4.166962973201823))"
LDSP,Split,negative,F-Distribution,0.01822418999033082,0.0016165899747237855,63491.34329200411,63520.45566190022,16.02071219904846,20.65794432024242,31.536933567384047,10701,15.45,19.716666666666665,31.2,"(np.float64(2.3126252476989424), np.float64(115.27763592211257), np.float64(0.01280129053283274), np.float64(7.056312304005761))"
LDSP,Split,negative,T-Distribution,0.13560524662176476,4.3674259069558835e-172,68493.7303960688,68515.56467349088,12.492220288906337,15.436352435784022,24.281819134978733,10701,15.45,19.716666666666665,31.2,"(np.float64(3.1072299828257472), np.float64(5.648273302038362), np.float64(4.217871501822947))"
LDSP,Split,negative,Normal,0.14848056761477235,2.1338576724982715e-206,71654.4507280612,71669.00691300926,16.013898624514034,18.514121360176887,23.204123404751154,10701,15.45,19.716666666666665,31.2,"(np.float64(7.1943385353393765), np.float64(6.881939304117469))"
LDSP,Split,negative,Uniform,0.8093278802970585,0.0,105673.11115918212,105687.66734413018,125.47666666666665,132.44666666666666,138.02266666666665,10701,15.45,19.716666666666665,31.2,"(np.float64(0.016666666666666666), np.float64(139.39999999999998))"
LDSP,Split,negative,Laplace,0.15638535222586866,4.919955970484162e-229,69180.39973712547,69194.95592207352,12.933894050650409,16.164209724005023,23.664770441322094,10701,15.45,19.716666666666665,31.2,"(np.float64(5.433333333333334), np.float64(4.660360402454599))"
LDSP,Split,negative,Logistic,0.13481636430363203,4.361422756461886e-170,69226.21495063521,69240.77113558327,13.60695208048083,16.11045902733532,21.64098817316882,10701,15.45,19.716666666666665,31.2,"(np.float64(6.245253778511391), np.float64(3.3504532845223824))"
LDDU,Dubrovnik,positive,Log-Normal,0.031115147381255093,1.44313377967374e-11,90520.90967426164,90543.38176126876,24.751796599637924,34.12920565721265,61.85617075390725,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(0.8519017841514303), -1.099773805071679, np.float64(8.676474517651608))"
LDDU,Dubrovnik,positive,Gamma,0.8581301925675227,0.0,201347.88932869208,201370.3614156992,0.7349918982105346,1.6927414495122042,4.898109125753702,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(0.08744637143009795), np.float64(0.016666666666666663), np.float64(3.289325618860036))"
LDDU,Dubrovnik,positive,Weibull,0.07619932638330718,2.7558881266796982e-67,90905.5930480651,90928.06513507222,28.30567964572685,38.19113596197783,62.31027149309575,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(0.8780847621971783), np.float64(0.016666666666666663), np.float64(10.942366980087204))"
LDDU,Dubrovnik,positive,Log-Logistic,0.030211556305930476,6.26472826952909e-11,90863.94088270255,90886.41296970967,26.227392210591585,39.50423614105119,96.9317315133928,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(1.856194083684933), np.float64(-0.5600696272820698), np.float64(8.200607775582183))"
LDDU,Dubrovnik,positive,Burr XII,0.01526364162643118,0.0041499514005285424,90015.90325693082,90045.86603960699,24.382552935374438,32.27261050023156,53.58966354807126,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(1.2141424931169587), np.float64(4.8852490605728445), np.float64(0.007639904863127971), np.float64(37.016538125397))"
LDDU,Dubrovnik,positive,Generalized Gamma,0.021977327591090612,5.511255869843727e-06,90175.02888216526,90204.99166484144,25.06845879253333,32.916053019928654,52.074928859065274,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(1.7962491941239702), np.float64(0.7617822559885522), np.float64(-0.007184613682249366), np.float64(4.694535763513524))"
LDDU,Dubrovnik,positive,Exponential,0.03780941986260167,7.080710276499353e-17,90367.60900470531,90382.5903960434,25.744842549038932,33.489795223351585,51.473018431411184,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(0.016666666666666666, 11.1736048151506)"
LDDU,Dubrovnik,positive,Lomax,0.04566049014312529,2.0321715428791216e-24,90332.38625078191,90354.85833778903,25.858921236277112,34.07417489592455,53.972300083104095,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(27.335366496663344), np.float64(0.016666666666659176), np.float64(294.04913149844407))"
LDDU,Dubrovnik,positive,Inverse Gaussian,0.03028463108933499,5.57233857077555e-11,90557.6244717529,90580.09655876002,24.95514881854949,33.710903772866764,56.284782768164774,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(0.8057642735641377), np.float64(-1.7548019647610285), np.float64(16.06558092121856))"
LDDU,Dubrovnik,positive,Beta,0.030068403868909965,7.873888133810826e-11,-56347.880469449505,-56317.91768677334,20.9738270476586,26.097740406424123,37.62248478948367,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(1.5947762661142122), np.float64(101560084710.55853), np.float64(-0.0004110340999882327), np.float64(2471925167.4773345))"
LDDU,Dubrovnik,positive,Pareto,0.04566049241940351,2.0321603470224787e-24,90332.38625078193,90354.85833778905,25.858921093125787,34.07417475067581,53.97230001484769,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(27.335363834521665), np.float64(-294.0324333429622), 294.04910000962883)"
LDDU,Dubrovnik,positive,Chi-Square,0.5845143341028887,0.0,125607.71622309339,125630.18831010051,5.787286741960497,8.583714344264973,15.65664610508346,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(0.7580862175972507), np.float64(0.016666666666666663), np.float64(2.6700223417754714))"
LDDU,Dubrovnik,positive,F-Distribution,0.02072604819622148,2.2700597709080465e-05,90072.18404861746,90102.14683129363,24.737496121827316,32.72991027556572,53.518364978354334,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(2.55228261319453), np.float64(18.656016740428537), np.float64(0.002158358533657723), np.float64(9.960724560526446))"
LDDU,Dubrovnik,positive,T-Distribution,0.13933098257697227,1.275097430409427e-224,96060.87702421972,96083.34911122684,18.425747813404275,23.36742371895285,40.17873325302075,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(2.467646890956711), np.float64(8.17256991181318), np.float64(5.8997944646272575))"
LDDU,Dubrovnik,positive,Normal,0.17803498230737536,0.0,103582.30050172147,103597.28189305955,26.706435341674215,31.10505219562605,39.356125887612016,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(11.190271481817268), np.float64(12.107326990984786))"
LDDU,Dubrovnik,positive,Uniform,0.8328941570418853,0.0,147645.59686954363,147660.5782608817,237.9316666666667,251.1491666666667,261.72316666666666,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(0.016666666666666666), np.float64(264.35))"
LDDU,Dubrovnik,positive,Laplace,0.16482589272480766,1.0204707034e-314,97472.13702124113,97487.1184125792,19.884613376666174,24.949203190002585,36.70881656666876,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(8.125), np.float64(7.306658607837211))"
LDDU,Dubrovnik,positive,Logistic,0.1434307380464783,4.536064092436524e-238,98163.6790721262,98178.66046346427,21.01905043069646,24.95782363454181,33.65901778543659,13236,23.441666666666666,31.316666666666666,55.8708333333333,"(np.float64(9.436873659418506), np.float64(5.271275813471682))"
LDDU,Dubrovnik,negative,Log-Normal,0.03413570699873858,8.008392750217065e-10,56964.072255745545,56985.47684243794,17.09677458686194,23.118481318486847,40.30913582731823,9273,16.65,20.7,33.59000000000005,"(np.float64(0.7874805513676159), -1.0837924562392258, np.float64(6.627027384181431))"
LDDU,Dubrovnik,negative,Gamma,0.7276212674913881,0.0,101626.44670715652,101647.85129384891,2.0090547133237404,3.3046410092709295,6.802603448846054,9273,16.65,20.7,33.59000000000005,"(np.float64(0.22663327701257624), np.float64(0.016666666666666663), np.float64(2.912982214676733))"
LDDU,Dubrovnik,negative,Weibull,0.09815944374652102,3.1677338922327097e-78,56886.31953643558,56907.72412312798,16.965937720484817,22.504315285323063,35.70981522805494,9273,16.65,20.7,33.59000000000005,"(np.float64(0.9307313072163523), np.float64(0.016666666666666663), np.float64(6.917956341821904))"
LDDU,Dubrovnik,negative,Log-Logistic,0.03521629627680534,1.992125588660708e-10,57297.02670788759,57318.43129457999,18.293136390927774,27.00884994658099,63.22241429270162,9273,16.65,20.7,33.59000000000005,"(np.float64(1.9699546314124339), np.float64(-0.6019322620558325), np.float64(6.193701313672266))"
LDDU,Dubrovnik,negative,Burr XII,0.019938064844265635,0.001239377233548554,56451.11867682791,56479.658125751106,17.038586724969736,21.92946840576287,33.784826969556164,9273,16.65,20.7,33.59000000000005,"(np.float64(1.168425699556864), np.float64(11.302802686753793), np.float64(0.01061648327635629), np.float64(60.81755325212593))"
LDDU,Dubrovnik,negative,Generalized Gamma,0.029813836187308818,1.3547432097575295e-07,56583.13225908029,56611.67170800349,17.245128889327805,22.496674180616147,35.279851160950976,9273,16.65,20.7,33.59000000000005,"(np.float64(2.0309437538750257), np.float64(0.7438777935060652), np.float64(-0.04767919952275768), np.float64(2.741422740091447))"
LDDU,Dubrovnik,negative,Exponential,0.04923929236087121,5.606325052753415e-20,56617.52648758237,56631.79621204397,17.949491384283935,23.347809531271185,35.882316101901196,9273,16.65,20.7,33.59000000000005,"(0.016666666666666666, 7.788126819799419)"
LDDU,Dubrovnik,negative,Lomax,0.056365908866740144,4.757393792809533e-26,56626.112280642745,56647.51686733514,17.47995493258072,22.736928523563602,34.94324319857568,9273,16.65,20.7,33.59000000000005,"(np.float64(502114020553.11304), np.float64(0.016666666665828243), np.float64(3808138040125.449))"
LDDU,Dubrovnik,negative,Inverse Gaussian,0.033762065082296844,1.2825960601661123e-09,56929.85868787744,56951.263274569836,17.084961067412586,22.654062590322823,36.70103780004214,9273,16.65,20.7,33.59000000000005,"(np.float64(0.6635949128687119), np.float64(-1.5631024689207202), np.float64(14.116845598988082))"
LDDU,Dubrovnik,negative,Beta,0.02219611857739079,0.0002118888420532712,-37065.43387430246,-37036.89442537926,17.426624792561977,22.30136895670211,33.50085643804864,9273,16.65,20.7,33.59000000000005,"(np.float64(1.15970269746298), np.float64(81840.43678826356), np.float64(0.00047029385376770605), np.float64(3553.5628957838912))"
LDDU,Dubrovnik,negative,Pareto,0.04923930575561308,5.606187706656217e-20,56619.526565317574,56640.93115200997,17.949491262435913,23.347809553146362,35.88231635093689,9273,16.65,20.7,33.59000000000005,"(np.float64(275738145.5740472), np.float64(-2147483647.9833333), 2147483648.0)"
LDDU,Dubrovnik,negative,Chi-Square,0.05624549233780979,6.120345623822394e-26,56732.51265938794,56753.91724608034,19.079964181297658,25.044293271267048,38.978563550870795,9273,16.65,20.7,33.59000000000005,"(np.float64(1.8404826495421114), np.float64(0.016666666666666663), np.float64(4.407336067125081))"
LDDU,Dubrovnik,negative,F-Distribution,0.02506057485687807,1.7169104792596595e-05,56489.75043223299,56518.28988115619,17.25236716224547,22.245724867978172,34.07760311142042,9273,16.65,20.7,33.59000000000005,"(np.float64(2.4085167280348267), np.float64(71.92845994404529), np.float64(0.008713501465211031), np.float64(7.57739353809581))"
LDDU,Dubrovnik,negative,T-Distribution,0.130245244775097,1.2965214186056651e-137,60512.362655981444,60533.76724267384,13.481496473361304,16.60440534958683,25.940660029536243,9273,16.65,20.7,33.59000000000005,"(np.float64(3.1395076440644196), np.float64(6.189298773078953), np.float64(4.506096517250623))"
LDDU,Dubrovnik,negative,Normal,0.14883632445084133,8.900960720760697e-180,63634.16033402422,63648.43005848582,17.388554629065656,20.105417744642203,25.201801112864104,9273,16.65,20.7,33.59000000000005,"(np.float64(7.804793486466085), np.float64(7.478248554537807))"
LDDU,Dubrovnik,negative,Uniform,0.8168261703886751,0.0,93551.32352160451,93565.59324606611,139.60666666666668,147.36166666666668,153.5656666666667,9273,16.65,20.7,33.59000000000005,"(np.float64(0.016666666666666666), np.float64(155.1))"
LDDU,Dubrovnik,negative,Laplace,0.1512317327586894,1.2603085586610812e-185,61163.6513335817,61177.9210580433,13.974859801040475,17.42380085653956,25.43199399091337,9273,16.65,20.7,33.59000000000005,"(np.float64(5.966666666666667), np.float64(4.975770157086883))"
LDDU,Dubrovnik,negative,Logistic,0.13058985815308044,2.4163346342490004e-138,61223.5108223987,61237.7805468603,14.653321010733347,17.325389834980285,23.228291175333425,9273,16.65,20.7,33.59000000000005,"(np.float64(6.795957342971372), np.float64(3.5760403141347354))"
BKPR,Pristina,positive,Log-Normal,0.02767728601759989,3.9264758171848064e-09,91485.55149982854,91507.98618327983,26.21907387199964,35.28776709902011,61.00117836401231,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(0.7749589215958973), -1.66962068721195, np.float64(10.330199282490868))"
BKPR,Pristina,positive,Gamma,0.7532755494825633,0.0,174972.6644444145,174995.0991278658,2.6436379134633543,4.181315882983635,8.23184046725459,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(0.2700572346837212), np.float64(0.016666666666666663), np.float64(3.261368073813821))"
BKPR,Pristina,positive,Weibull,0.02084615102890386,2.293502035118532e-05,91041.59384720176,91064.02853065306,26.602774033268616,33.677570472765076,49.511311435035,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(1.1153819340027284), np.float64(0.014835172982412752), np.float64(12.587479913309892))"
BKPR,Pristina,positive,Log-Logistic,0.03149967685705439,1.0559528141710934e-11,91891.31220017574,91913.74688362704,27.68646290199516,40.46134520241238,92.58339306193471,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(2.026353729272458), np.float64(-0.9616813544111479), np.float64(9.686802324222018))"
BKPR,Pristina,positive,Burr XII,0.016181567229963723,0.002104768468565918,90918.92296905481,90948.83588032321,26.086035323745048,33.66691836569746,52.64547392540594,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(1.2262275598913606), np.float64(7.383700135921023), np.float64(0.006121402114825364), np.float64(59.20302434948832))"
BKPR,Pristina,positive,Generalized Gamma,0.02502051512902148,1.5307098218553242e-07,91105.07935492463,91134.99226619303,26.488545077370766,34.579065156988676,54.51824043393927,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(2.572809158229078), np.float64(0.6748633937935382), np.float64(-0.14693225102202437), np.float64(2.6702248661925023))"
BKPR,Pristina,positive,Exponential,0.05939702341835024,1.5680468091396067e-40,91288.76829808802,91303.72475372221,27.833654292075668,36.20740195633754,55.65064191748466,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(0.016666666666666666, 12.080764228886169)"
BKPR,Pristina,positive,Lomax,0.06201359802548101,3.817089618829445e-44,91291.96559589282,91314.40027934412,27.569124390935794,35.86324062023768,55.121582115374146,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(374984174827.0604), np.float64(0.016666666666629935), np.float64(4487015770056.293))"
BKPR,Pristina,positive,Inverse Gaussian,0.027415585326768854,5.72577402532556e-09,91457.18970560258,91479.62438905388,26.302258351683665,34.75888084076042,56.025414366740215,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(0.6455632068964142), np.float64(-2.3922516045055806), np.float64(22.445022803719276))"
BKPR,Pristina,positive,Beta,0.022279928559775786,4.548667784672361e-06,-40955.94250232668,-40926.02959105828,26.802577529709694,33.944398805781766,49.74630827769017,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(1.1534533757767267), np.float64(31.175122997543202), np.float64(0.0004814551448385481), np.float64(2.174458580225798))"
BKPR,Pristina,positive,Pareto,0.059397094513736926,1.567700002235875e-40,91290.76995107997,91313.20463453127,27.83365297317505,36.20740079879761,55.65064096450806,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(355521165.2344844), np.float64(-4294967295.983333), np.float64(4294967295.9999995))"
BKPR,Pristina,positive,Chi-Square,0.01977525381199008,7.158373565293013e-05,91009.45654460508,91031.89122805638,26.52859817612489,33.824214463657874,50.530453425701765,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(2.4327114587885714), np.float64(0.009611967001765417), np.float64(4.968839786942148))"
BKPR,Pristina,positive,F-Distribution,0.02196900458774914,6.51954447383665e-06,90978.47151754136,91008.38442880976,26.449156895036687,34.13739589498267,52.69812304976193,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(2.573955177838573), np.float64(43.130973756647776), np.float64(-0.0007887048508142719), np.float64(11.53265367417798))"
BKPR,Pristina,positive,T-Distribution,0.12784885377784022,9.974591898766461e-187,96377.32586433101,96399.76054778231,20.52766731383263,25.420058530682308,40.577157471231196,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(2.9208577918336696), np.float64(9.467760426582096), np.float64(6.703805939855366))"
BKPR,Pristina,positive,Normal,0.1462470878060585,1.7744689490211536e-244,100899.63480583491,100914.5912614691,26.804968561281136,30.97435112522631,38.7954194127007,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(12.097430895552836), np.float64(11.476352619083471))"
BKPR,Pristina,positive,Uniform,0.7464287122830302,0.0,132019.05462319887,132034.01107883308,140.37166666666667,148.16916666666665,154.40716666666665,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(0.016666666666666666), np.float64(155.95))"
BKPR,Pristina,positive,Laplace,0.15025208644475838,4.27724539659544e-258,97329.48348326285,97344.43993889705,21.4152192879111,26.69038377220948,38.93893639345391,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(9.166666666666666), np.float64(7.61045364137087))"
BKPR,Pristina,positive,Logistic,0.12865694318689166,4.243943439665423e-189,97572.69594754334,97587.65240317753,22.532149678526338,26.625443958172347,35.667992589602854,13072,25.166666666666668,32.274166666666645,54.947833333333286,"(np.float64(10.495595281985759), np.float64(5.478071982579477))"
BKPR,Pristina,negative,Log-Normal,0.04369911707460816,8.238543465948207e-14,48727.973968590864,48748.95760286584,16.12019637571881,21.52257087447278,36.606135382011445,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(0.7465844373267827), -1.2182172451680353, np.float64(6.660123487287306))"
BKPR,Pristina,negative,Gamma,0.8960631824426067,0.0,112863.60843044297,112884.59206471794,0.19596813858651246,0.7122157324553533,3.112940558563195,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(0.04492162880928015), np.float64(0.016666666666666663), np.float64(3.0408495275311207))"
BKPR,Pristina,negative,Weibull,0.024842101314462517,9.407589051849035e-05,48312.12452993229,48333.10816420727,16.34124911651609,20.64508436064577,30.25165859103776,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(1.1247903159575094), np.float64(0.013751658665852933), np.float64(7.778396942135551))"
BKPR,Pristina,negative,Log-Logistic,0.04208562511279579,7.690782170441637e-13,49064.52467233368,49085.50830660866,17.32238877193105,25.19165753260833,56.93520876013591,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(2.0633585021348932), np.float64(-0.7101431992880006), np.float64(6.217075998896101))"
BKPR,Pristina,negative,Burr XII,0.02662766139292705,2.1353862908765723e-05,48230.421391966025,48258.399570999325,16.027660828083846,20.44009791595522,30.99298205740854,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(1.2112070975955453), np.float64(11.424361891359526), np.float64(0.007327499981795131), np.float64(55.23916195153677))"
BKPR,Pristina,negative,Generalized Gamma,0.027313639573041226,1.1753973252856354e-05,48306.96015483243,48334.93833386573,16.315076216908587,20.715241833455902,30.695537898554228,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(1.1459373205327212), np.float64(1.042163413771809), np.float64(0.010203858910389347), np.float64(6.637508420603199))"
BKPR,Pristina,negative,Exponential,0.0569305109191528,3.8136528832802884e-23,48484.79996235809,48498.78905187474,17.164973193196005,22.327127832521743,34.31327971972534,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(0.016666666666666666, 7.447414898457211)"
BKPR,Pristina,negative,Lomax,0.05504691541860257,1.1490594970267642e-21,48487.125231483005,48508.10886575798,17.274379890598688,22.469469227579072,34.53209311458128,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(785807127862.8529), np.float64(0.016666666666654145), np.float64(5889569120907.1875))"
BKPR,Pristina,negative,Inverse Gaussian,0.04381948028993088,6.95051540735988e-14,48705.016340155504,48725.99997443048,16.1386605658765,21.194077969118556,33.8065058768637,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(0.5990910714591187), np.float64(-1.6431284816668261), np.float64(15.201704772138935))"
BKPR,Pristina,negative,Beta,0.02968192317787821,1.3314250192765555e-06,-40522.84888521477,-40494.87070618147,16.37659778458542,20.816848715166845,30.97459436944166,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(1.2338831847153036), np.float64(4645391.904623244), np.float64(0.0004614809143367564), np.float64(113163.3148789081))"
BKPR,Pristina,negative,Pareto,0.056930522683667606,3.813570399316444e-23,48486.799985419886,48507.78361969486,17.164973363280296,22.32712848484516,34.31328223645687,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(18022056.926515393), np.float64(-134217727.98333333), 134217728.0)"
BKPR,Pristina,negative,Chi-Square,0.26967523064719734,0.0,51419.56803928412,51440.55167355909,14.159956012207399,19.988419488241924,34.27182038350269,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(1.0377795822701064), np.float64(0.016666666666666663), np.float64(5.0764695559515225))"
BKPR,Pristina,negative,F-Distribution,0.033076147911865195,4.281768016703463e-08,48287.975846585425,48315.954025618725,16.28420510602849,20.90124337671884,31.82982406436526,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(2.5499358894542805), np.float64(67.18922500415138), np.float64(0.0026168267130613904), np.float64(7.233652989596036))"
BKPR,Pristina,negative,T-Distribution,0.11980860459656296,2.936825321415276e-101,51474.391378866036,51495.37501314101,13.211412385185525,15.932987950356573,23.306306672209118,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(3.9559924481412034), np.float64(6.2669820769575475), np.float64(4.519615171293326))"
BKPR,Pristina,negative,Normal,0.15354223195549133,2.289312230771148e-166,54896.614624943875,54910.60371446052,16.80873689460251,19.45781683458417,24.427050238287634,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(7.464081565123878), np.float64(7.29167329720953))"
BKPR,Pristina,negative,Uniform,0.8819071605906038,0.0,88819.54020327923,88833.52929279588,222.52666666666667,234.88833333333332,244.77766666666668,8059,15.373333333333328,19.103333333333318,29.26133333333334,"(np.float64(0.016666666666666666), np.float64(247.23333333333332))"
